Lat,Long,IWSS_trip_group,Site No.
-31.86,116.28,0,6556W003
-31.90,115.97,0,6055W032
-31.84,116.04,0,6056W033
-31.91,116.13,0,6072W001
-31.87,116.22,0,6082W002
-31.87,116.15,0,6081W008
-31.89,116.22,0,6074W002
-31.87,116.05,0,6056W004
-31.91,115.9,0,6053W001
-31.86,115.97,0,6055W008
-31.85,115.98,0,6055W029
-31.85,115.97,0,6055W028
-31.96,115.87,0,6000W031
-31.96,115.88,0,6004W016
-31.88,115.78,0,6018W016
-31.88,115.91,0,6062W019
-31.89,115.76,0,6019W005
-31.86,115.96,0,6063W009
-31.86,115.94,0,6063W004
-31.86,115.92,0,6063W010
-31.81,115.98,0,6055W026
-31.81,115.96,0,6055W027
-31.67,116.03,0,6084W011
-31.66,116.05,0,6084W010
-31.87,115.96,0,6055W030
-31.75,115.98,0,6069W028
-31.75,116,0,6069W033
-31.77,116.02,0,6069W024
-31.77,116.02,0,"
6069W032"
-31.77,116.03,0,6069W031
-31.81,115.86,0,6065W032
-31.99,115.9,0,6101W008
-31.92,116.03,0,6056W037
-32.24,115.99,1,6122W021
-32.02,115.89,1,6148W003
-32.16,116.02,1,6112W047
-32.13,116.02,1,6112W050
-32.17,116.01,1,6112W048
-32.24,115.98,1,6122W017
-32.22,116.01,1,6122W016
-32.21,115.99,1,6125W002
-32.08,115.91,1,6155W041
-32.08,115.91,1,6155W069
-32.12,115.92,1,"
6112W058"
-32.18,115.99,1,6112W051
-32.18,115.97,1,6112W052
-32.28,116,1,6123W004
-32.14,115.93,1,6112W028
-32.13,115.99,1,6112W045
-32.11,115.96,1,6110W051
-32.08,115.95,1,6108W020
-32.24,115.88,1,6167W033
-32.24,115.88,1,6167W034
-32.23,115.83,1,6167W035
-32.18,115.84,1,6164W074
-32.18,115.84,1,6164W077
-32.1,115.86,1,6164W026
-32.23,115.78,1,6167W016
-32.08,115.76,1,6163W091
-32.14,115.85,1,6164W075
-32.12,115.87,1,6164W076
-32.12,115.88,1,6164W078
-32.12,115.88,1,6164W079
-32.19,115.86,1,6167W032
-32.2,115.86,1,6167W027
-32.26,115.86,1,6170W007
-32.27,115.83,1,6170W005
-32.27,115.83,1,6170W010
-32.12,115.81,1,6164W025
-31.5,115.61,2,6037W004
-31.81,115.75,2,6025W053
-31.54,115.65,2,6035W024
-31.54,115.63,2,6035W025
-31.54,115.65,2,6035W010
-31.62,115.7,2,6069W027
-31.62,115.7,2,6038W005
-31.6,115.66,2,6038W006
-31.6,115.68,2,6038W007
-31.7,115.8,2,6031W030
-31.69,115.81,2,6031W029
-31.63,115.71,2,6036W010
-31.58,115.66,2,6034W001
-31.68,115.79,2,6031W027
-31.68,115.78,2,6031W028
-31.76,115.82,2,6065W033
-32.56,115.76,3,6209W002
-32.56,115.69,3,6210W045
-32.44,115.77,3,6176W002
-32.47,115.78,3,6180W009
-32.48,115.75,3,6210W198
-32.47,115.76,3,6210W200
-32.49,115.76,3,6210W197
-32.52,115.97,3,6207W003
-32.58,115.8,3,6208W060
-32.61,115.86,3,6208W055
-32.44,115.76,3,6175W008
-32.59,115.78,3,6208W056
-32.59,115.81,3,6208W057
-32.37,115.96,3,6125W008
-32.35,115.81,3,6171W042
-32.38,115.98,3,6125W006
-32.36,115.98,3,6125W007
-32.35,115.81,3,6171W043
-32.36,115.79,3,6171W044
